x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
117,398,115,85,115,397,247,409,85,247,117,362,397,247,115,115,117,117,247,200,150,115,117,150,117,397,85,115,117,247,397,115,409,397,200,117,115,397,398,117,398,117,115,117,397,398,398,397,117,150,117,398,247,398,397,398,409,150,115,115,409,397,115,150,397,397,117,409,397,117,115,85,150,398,397,397,398,397,150,398,117,409,397,115,398,85,397,117,409,115,397,398,200,409,397,85,85,200,247,398,398,115,247,409,409,409,115,397,117,398,115,150,115,398,115,115,397,398,397,115,117,85,117,362,117,117,398,117,247,150,409,117,200,409,85,117,362,397,247,398,117,85,409,115,397,398,398,117,397,397,397,150,117,117,397,115,397,409,397,117,115,117,398,397,398,115,117,247,200,398,397,85,150,117,115
115,85,117,397,117,397,117,150,150,117,397,397,117,409,115,398,398,398,117,397,115,397,397,409,397,150,397,117,115,117,150,398,247,247,397,115,117,117,247,397,398,150,409,247,397,117,117,200,362,150,117,397,150,397,150,85,247,117,397,397,247,362,117,117,115,150,200,247,247,117,117,247,398,117,200,117,397,117,150,397,117,409,247,397,362,397,398,398,247,117,115,397,409,115,397,117,150,409,85,247,398,409,247,397,397,409,397,398,398,398,150,115,247,409,398,150,117,150,397,409,397,85,200,85,85,247,397,150,115,247,85,117,117,115,115,397,85,85,397,117,397,85,115,398,117,85,397,117,115,115,117,115,398,117,117,115,115,397,115,115,397,117,117,117,398,85,117,398,247,85,398,397,200,397,117
115,397,398,115,409,409,398,397,397,409,409,117,115,247,397,397,150,247,117,115,397,117,117,115,397,115,150,115,397,117,85,85,117,398,150,150,85,247,117,247,398,150,150,85,117,85,150,397,150,115,117,398,117,398,397,409,200,117,117,117,117,117,247,397,150,117,150,117,397,117,150,398,115,117,117,117,397,397,150,397,397,115,117,398,397,397,409,409,117,409,150,150,398,398,409,398,85,115,247,398,115,117,200,117,397,200,115,117,397,397,362,115,150,150,117,85,398,409,115,397,117,397,150,85,247,117,398,150,85,117,397,85,397,247,409,397,117,115,397,397,398,150,397,117,397,398,397,397,200,117,115,115,398,150,117,409,115,397,117,117,115,397,397,115,398,115,397,397,115,117,397,115,397,409,397
397,398,397,397,150,397,397,115,150,247,398,150,409,150,398,397,117,398,397,397,115,115,150,150,398,117,85,247,117,409,115,117,115,397,247,115,115,117,150,115,409,409,115,150,409,150,117,409,397,150,150,85,362,115,397,397,150,409,409,247,150,117,150,85,115,115,115,397,397,117,115,85,409,397,397,115,115,117,117,397,397,117,85,150,85,397,397,200,150,397,409,398,150,398,85,117,117,409,397,409,115,398,115,398,150,397,85,117,115,115,247,247,398,200,397,115,398,397,409,150,150,117,85,117,398,115,397,85,85,85,398,397,150,397,397,397,397,200,117,117,115,200,117,397,397,397,397,150,117,150,398,397,150,115,117,150,117,397,247,398,115,397,85,85,117,150,397,409,397,150,247,397,150,397,115
115,117,409,398,397,85,397,397,115,397,398,150,247,398,150,398,115,397,115,397,85,115,117,397,397,115,397,398,398,150,115,397,409,117,200,117,150,200,397,398,397,117,117,397,200,117,397,85,85,398,398,397,247,397,397,115,397,117,150,150,85,200,117,117,362,200,397,397,115,117,117,200,85,398,150,115,397,397,398,398,397,200,115,117,200,397,397,115,397,397,409,117,247,150,397,398,117,117,398,409,397,247,115,397,117,398,397,362,115,398,397,150,150,247,200,247,397,115,150,150,398,398,150,409,409,150,85,200,117,150,398,115,85,117,398,397,115,397,397,117,398,150,398,398,409,397,398,409,115,397,117,117,117,397,115,398,117,150,150,115,150,150,398,397,409,397,115,115,398,409,117,150,362,150,150
409,115,115,115,117,150,409,247,362,398,117,409,150,409,117,397,85,85,409,117,117,397,397,150,398,397,115,200,150,117,409,398,200,398,117,115,117,115,117,409,397,398,247,117,117,117,150,397,362,397,398,115,397,200,85,115,200,247,150,115,115,150,115,150,117,117,117,200,117,409,150,409,409,398,117,150,117,397,150,115,117,115,115,115,409,150,200,115,117,397,397,85,200,409,115,150,117,397,398,115,397,397,85,247,85,85,397,117,397,117,117,85,247,85,85,115,150,397,115,362,115,397,398,115,409,150,115,117,115,117,397,398,117,115,115,397,117,117,117,397,117,115,85,115,398,117,397,247,150,85,247,115,409,200,409,362,398,398,115,117,247,115,85,247,115,200,85,397,117,150,409,397,150,85,397
397,397,115,397,247,397,117,115,85,398,150,117,150,150,115,398,398,409,117,117,150,117,397,150,117,397,115,115,362,117,397,115,398,115,115,150,397,117,398,117,117,397,398,397,117,115,397,247,117,117,117,117,117,85,117,397,362,115,397,397,409,117,247,150,398,409,397,397,397,397,247,150,398,117,117,398,117,398,397,115,115,117,150,117,397,398,117,115,117,115,115,117,398,150,115,117,115,397,397,117,397,117,397,397,398,397,397,397,85,115,397,398,150,398,397,150,409,397,117,398,247,397,85,85,85,150,85,409,115,397,247,117,115,115,247,115,115,117,150,409,398,117,397,115,115,398,150,397,117,85,115,200,117,85,397,247,362,85,117,409,115,247,115,150,398,398,397,409,117,397,398,397,409,398,397
247,398,397,115,409,409,150,398,150,397,397,85,397,85,115,247,398,150,397,115,397,150,150,115,117,150,115,117,397,117,397,397,398,397,115,397,150,200,150,200,397,117,398,409,117,117,397,115,117,150,85,85,247,398,247,117,85,150,409,85,117,398,150,397,398,115,85,398,117,397,117,117,115,150,115,115,117,115,397,398,117,117,150,150,397,398,409,398,115,409,397,115,397,117,397,85,247,85,150,150,150,115,117,200,247,397,115,85,397,200,397,117,150,150,117,115,85,115,398,247,397,150,397,117,117,117,200,85,115,117,117,115,397,115,117,398,117,409,115,247,115,117,150,150,85,115,85,115,200,398,397,398,115,115,117,397,247,117,397,397,117,398,150,117,398,247,115,409,85,117,117,117,117,115,397
150,150,397,150,409,247,117,150,247,409,85,397,115,397,398,117,200,398,117,115,398,409,115,409,398,397,409,117,398,150,115,398,150,150,117,117,85,200,150,397,117,115,115,150,150,397,117,115,362,117,247,117,115,397,247,150,115,117,115,397,397,115,115,115,150,247,115,117,150,397,362,247,150,117,397,397,117,150,117,200,397,397,117,397,397,409,115,397,397,117,398,397,409,115,409,409,117,117,409,397,85,117,115,398,150,398,115,150,117,115,85,115,397,85,117,117,115,117,247,117,117,115,117,409,397,398,247,115,150,200,398,247,398,150,117,115,117,409,85,397,117,398,117,200,397,85,117,409,200,397,115,115,117,117,247,397,409,409,117,115,398,397,398,85,115,117,409,117,85,150,409,398,117,397,397
398,398,85,398,117,409,398,362,397,117,247,409,115,117,115,397,200,200,115,200,85,398,409,398,85,85,409,397,117,115,397,150,200,117,397,150,397,117,150,397,397,362,397,397,150,117,150,117,117,200,115,115,362,398,397,115,115,200,409,247,85,397,150,409,200,247,247,117,150,117,247,150,115,85,397,117,117,117,397,117,397,397,362,397,115,117,115,397,117,117,85,115,150,200,117,397,398,247,150,409,115,200,150,398,397,115,397,397,150,398,115,397,362,115,117,115,200,117,362,117,117,117,398,200,115,397,409,117,85,115,117,115,397,150,117,150,117,247,409,150,200,247,150,398,115,200,117,115,117,150,115,398,398,117,150,397,117,115,247,150,409,117,398,247,362,397,150,397,398,397,398,397,150,117,117
117,398,397,117,397,397,409,409,150,397,150,398,200,117,150,200,397,397,115,117,398,117,398,150,115,150,247,117,150,398,150,397,398,117,117,409,150,117,115,117,85,117,247,150,397,117,397,397,117,247,117,85,117,397,85,150,115,117,117,397,150,200,117,150,150,117,117,150,150,115,117,397,117,117,150,200,397,117,397,398,150,117,117,150,362,85,85,200,150,117,397,398,200,397,117,115,397,150,247,362,397,362,409,398,115,362,397,117,397,150,397,247,117,117,117,397,117,200,247,150,117,115,397,117,85,247,117,397,85,117,117,397,85,150,247,397,200,85,409,117,397,117,398,398,397,150,117,397,85,117,85,117,397,117,247,398,117,117,117,115,397,397,117,397,115,117,85,200,117,150,397,117,397,397,115
85,117,397,247,397,117,200,115,117,397,409,397,117,397,117,247,397,397,397,117,409,117,362,117,397,200,117,397,398,150,150,85,409,115,117,85,115,398,398,115,85,397,398,85,150,398,150,409,117,115,115,409,115,117,85,247,117,362,397,397,247,85,115,397,117,115,398,117,398,150,398,397,117,85,117,398,117,397,115,115,150,200,115,150,117,150,115,117,150,85,247,397,398,150,397,150,397,409,150,117,117,85,397,200,397,150,200,247,397,200,397,115,247,117,150,398,398,85,117,117,409,409,117,115,397,409,117,115,398,115,150,117,85,150,117,200,247,397,398,397,117,397,85,115,150,85,247,117,409,200,247,397,247,115,85,115,117,247,85,117,115,150,115,115,247,117,397,398,85,247,117,398,150,398,409
85,397,200,117,115,397,409,398,397,247,397,397,85,117,85,247,115,117,117,409,397,397,398,247,115,397,397,397,397,117,398,117,397,200,247,85,117,397,150,150,117,115,115,247,397,398,397,362,397,398,117,150,117,117,247,117,115,117,115,150,115,200,150,362,85,150,397,117,398,117,115,409,117,117,117,117,115,117,409,398,150,247,409,397,85,115,397,398,117,398,409,409,409,398,115,150,397,398,409,85,115,85,409,117,117,409,150,397,362,85,398,117,115,150,150,85,117,117,117,117,150,150,117,117,117,150,115,117,117,150,362,247,115,117,150,115,85,397,115,397,397,150,397,85,117,200,85,117,115,115,200,117,150,117,398,150,117,397,117,398,117,247,117,115,115,115,398,115,85,397,115,150,397,397,398
247,398,397,398,150,397,200,398,117,150,397,115,150,397,398,247,200,397,409,398,247,409,397,397,397,117,397,398,397,397,397,115,115,117,115,117,200,117,397,117,409,85,117,115,150,398,397,115,115,150,409,115,200,150,397,115,115,409,115,85,117,115,409,115,115,115,117,85,247,117,150,115,247,85,150,398,115,117,150,247,150,397,115,397,409,397,117,247,397,398,117,115,85,117,398,85,150,398,397,117,117,397,115,398,115,117,115,397,115,85,115,150,85,117,398,409,409,117,117,85,398,117,115,115,85,117,397,397,117,397,150,397,247,362,150,115,115,397,115,117,115,117,409,397,409,117,409,200,85,247,150,362,362,397,362,397,117,85,117,397,150,150,115,85,397,150,397,150,247,115,117,117,117,115,117
397,398,398,150,398,398,397,398,117,115,397,150,117,247,397,398,115,397,398,150,409,397,150,85,117,85,200,397,362,397,117,117,398,85,397,117,397,117,115,117,117,85,115,150,150,150,150,115,117,150,150,85,409,200,362,200,115,117,150,117,117,117,85,115,397,397,85,117,150,85,397,117,115,150,397,150,117,85,117,115,398,85,85,397,117,115,397,397,247,397,115,117,247,398,150,362,398,398,85,85,397,397,397,117,117,397,398,117,115,200,115,115,85,117,115,115,85,115,115,397,150,117,117,117,247,115,200,150,85,117,362,117,85,115,397,397,150,397,117,150,397,115,247,409,247,117,397,115,397,398,85,397,150,115,247,200,397,85,247,397,117,117,117,409,150,398,117,397,85,117,117,117,117,115,115
150,117,117,150,397,117,247,397,397,398,150,398,397,397,397,397,115,397,409,398,115,200,117,115,397,150,409,362,247,85,150,117,150,115,115,117,398,397,150,117,115,85,362,117,398,115,200,117,397,150,117,398,150,117,200,397,115,117,247,150,247,85,117,115,150,397,115,115,150,150,117,117,115,117,150,247,247,115,150,150,397,85,397,85,115,200,117,398,397,397,150,85,115,409,200,397,398,117,398,247,117,117,115,150,200,397,397,117,397,397,117,398,117,150,117,85,117,247,397,150,397,117,115,150,397,200,117,200,247,247,117,362,115,409,409,115,409,117,117,150,117,398,85,117,150,85,115,362,397,117,115,200,409,85,247,247,397,115,409,397,85,117,409,150,85,150,150,115,397,115,117,398,117,362,397
397,397,409,409,150,150,409,409,397,409,397,397,409,362,247,409,397,397,397,398,397,85,115,397,247,409,117,247,247,397,397,117,397,85,409,398,115,150,115,397,115,150,150,397,117,117,117,150,117,117,117,115,397,115,115,397,397,117,397,85,117,85,200,117,397,150,117,362,150,397,200,115,397,115,115,150,117,398,85,85,115,409,115,117,85,397,115,150,117,397,397,409,397,117,409,150,247,117,150,117,398,397,117,115,150,85,362,247,117,409,117,397,115,247,398,85,397,117,398,85,117,150,362,200,117,115,398,247,85,247,117,115,150,398,115,397,397,115,115,117,247,398,397,247,247,247,117,150,247,398,150,115,115,398,397,115,150,150,398,247,117,117,362,397,85,117,397,115,398,85,397,397,398,397,85
117,150,398,115,397,397,397,247,150,115,398,247,397,397,397,398,117,247,150,398,200,200,117,409,397,117,150,398,150,117,115,115,115,150,117,409,85,247,362,85,115,397,397,247,117,398,397,117,200,398,150,150,115,115,200,115,150,409,397,117,115,115,409,85,409,117,150,117,397,117,397,115,150,115,409,117,397,398,115,115,115,200,397,115,200,150,362,150,362,150,117,117,409,115,397,115,362,150,115,247,397,397,85,85,397,397,117,200,397,117,117,397,115,85,117,200,117,397,247,117,247,397,115,398,115,115,115,85,200,200,85,398,200,150,398,117,85,398,85,85,150,150,117,398,115,397,150,150,247,115,150,200,117,398,409,85,115,247,115,150,409,397,115,117,115,409,397,85,150,247,397,398,398,397,397
247,150,398,150,397,409,362,397,150,247,150,398,115,150,150,247,397,150,397,115,115,115,398,409,409,397,117,397,398,200,409,117,117,397,115,362,117,117,115,115,397,362,117,85,117,150,397,398,150,85,247,117,117,115,150,115,115,409,398,117,117,150,85,115,247,150,409,85,409,115,150,397,115,117,409,115,397,150,115,200,397,398,115,117,409,115,150,85,397,150,150,397,117,117,398,117,398,409,115,247,397,117,247,117,117,115,397,115,150,397,115,115,117,85,397,115,117,115,397,409,115,397,397,150,117,117,200,150,117,150,115,247,409,115,200,397,115,117,117,397,397,397,247,247,115,150,409,398,117,115,117,150,115,398,397,117,115,397,117,397,115,409,115,247,115,397,150,247,115,200,115,397,397,397,247
397,247,117,115,397,117,397,200,398,397,398,409,397,409,409,397,85,398,397,409,247,397,398,150,409,409,115,398,409,200,397,397,150,117,397,115,85,117,117,409,115,397,117,117,115,117,117,409,200,247,150,115,397,85,247,115,247,398,117,115,115,117,397,398,115,117,115,150,397,117,85,117,85,247,115,117,247,247,115,117,115,117,85,397,117,150,117,117,115,397,85,117,397,85,247,200,117,200,117,85,115,247,200,85,397,115,150,397,115,117,397,117,409,117,85,117,117,409,85,150,398,398,409,150,115,397,117,115,397,117,398,150,85,85,117,117,398,397,150,398,200,150,150,409,115,247,397,150,117,115,117,117,150,85,150,117,150,117,117,117,85,117,117,409,115,115,247,397,117,117,398,397,409,117,85
397,247,362,115,150,398,397,397,397,150,397,409,247,398,409,85,409,150,397,398,398,398,398,115,398,409,117,117,115,397,150,247,409,115,397,85,397,115,409,115,398,150,200,117,117,85,200,115,397,115,398,200,117,150,398,150,247,85,117,397,397,398,115,85,397,397,85,150,117,397,397,398,117,85,115,115,397,200,409,397,115,117,115,397,117,115,115,117,409,150,85,247,362,117,247,200,150,115,117,398,117,150,117,150,409,398,117,115,117,150,409,115,115,247,200,200,397,115,200,397,115,398,409,362,115,397,150,398,117,397,115,115,117,247,117,409,200,115,409,117,397,115,117,362,398,117,150,115,397,150,85,115,398,115,398,117,397,150,115,397,397,247,117,409,397,397,247,247,115,150,150,200,247,150,362
397,115,247,115,200,117,397,200,397,397,397,409,397,397,398,397,150,398,397,397,397,85,397,200,397,117,362,117,397,247,409,397,150,409,247,117,200,409,247,85,85,398,115,115,409,150,247,117,115,150,117,115,117,115,117,117,247,150,150,85,397,117,150,115,117,115,117,150,397,85,115,200,397,200,115,150,362,200,150,117,150,150,247,85,115,150,397,397,117,150,397,115,247,150,397,117,397,115,117,397,117,362,150,397,115,200,200,115,398,117,115,397,117,150,150,397,150,117,115,397,117,397,115,117,398,85,397,150,115,409,397,117,409,85,247,115,247,397,85,117,117,85,247,409,117,85,115,117,117,150,115,85,85,409,117,398,397,200,115,362,398,397,397,397,247,85,200,247,117,200,398,117,397,150,115
409,397,398,85,247,398,362,397,397,247,115,117,85,85,397,117,397,397,397,115,397,397,398,150,85,409,397,247,398,398,117,117,398,117,115,117,117,85,397,115,397,115,397,117,398,115,117,397,117,150,409,397,150,115,397,409,247,150,115,397,247,247,247,117,409,115,150,247,117,115,115,115,397,115,397,85,397,85,150,150,117,115,397,247,85,150,117,150,150,115,85,150,409,200,362,397,397,200,398,115,117,115,117,117,150,409,409,200,397,397,247,397,247,398,85,200,397,397,115,117,85,362,115,117,150,398,117,85,397,398,117,397,85,409,117,397,115,85,117,115,150,115,115,398,247,117,398,150,85,115,150,247,117,200,150,85,409,409,115,397,85,397,115,117,150,115,85,115,117,115,409,397,397,115,117
247,115,397,115,398,409,397,200,150,115,362,398,398,115,362,398,398,397,398,150,398,247,397,397,115,398,115,397,200,397,397,397,150,150,117,115,85,398,85,117,397,117,115,398,247,150,115,397,362,247,117,150,150,117,115,247,117,398,115,247,85,397,117,115,115,247,117,117,115,117,200,115,117,115,117,150,409,117,150,398,150,117,117,150,398,247,117,117,247,397,150,150,397,85,115,409,397,409,115,115,150,115,117,117,362,397,397,117,85,150,115,117,117,85,115,247,397,150,85,117,117,397,150,409,85,117,85,115,398,150,397,398,85,397,115,150,85,247,117,398,85,117,397,398,247,247,150,150,150,398,85,150,200,117,398,115,247,117,398,115,117,200,397,115,115,150,397,397,115,409,397,117,150,397,200
409,409,409,397,397,397,397,247,150,409,397,397,115,409,397,397,247,397,397,200,397,409,397,398,398,398,397,362,115,397,117,150,117,117,115,117,150,150,397,247,117,397,117,117,247,115,85,397,150,115,247,150,117,115,150,117,115,362,397,117,85,397,85,200,397,115,85,117,200,117,398,397,85,150,200,117,200,117,115,398,398,397,409,117,117,117,117,397,409,397,362,115,398,397,115,117,200,117,362,115,200,117,398,247,397,85,85,115,397,115,150,397,397,115,398,397,409,397,150,115,115,397,150,397,150,150,117,397,115,117,397,117,150,398,362,150,398,247,85,397,150,247,115,117,85,117,397,397,397,150,200,115,115,150,398,85,409,398,117,247,117,397,115,115,200,85,115,85,398,85,117,115,397,397,117
362,397,397,150,397,115,115,397,397,397,409,397,247,397,397,397,397,409,362,247,200,115,398,247,115,398,115,150,397,150,115,115,117,398,398,397,115,247,85,247,115,85,117,117,117,117,117,117,115,150,117,115,397,117,150,117,117,117,362,150,117,115,200,85,200,150,397,85,150,115,150,200,150,247,247,247,150,397,117,247,247,115,117,115,397,398,397,247,200,398,150,247,115,115,115,409,397,397,398,117,397,398,150,115,117,409,115,398,398,398,117,398,117,117,397,397,115,397,150,200,85,115,398,362,150,117,85,85,397,247,150,115,117,247,397,150,397,150,150,115,397,150,85,397,85,397,115,398,115,397,398,247,85,247,150,397,247,115,85,117,85,409,247,117,397,397,85,117,150,398,397,117,397,397,398
398,397,397,200,397,85,85,397,409,397,397,409,397,397,398,397,409,397,200,398,397,409,397,85,398,117,398,397,398,247,397,200,397,117,150,397,200,115,398,150,85,117,117,117,247,397,397,117,115,115,398,247,200,117,117,117,115,115,117,117,117,362,115,85,117,397,397,398,398,150,115,117,398,117,117,397,117,150,115,117,117,397,115,115,150,150,150,397,115,200,398,409,117,115,150,200,117,117,398,117,150,409,398,115,247,247,397,117,117,397,397,150,397,150,117,398,409,398,117,85,150,85,117,117,85,398,409,409,115,397,117,409,117,115,200,398,115,398,397,115,398,398,115,398,398,150,200,200,117,200,85,117,115,409,85,398,115,150,117,398,117,117,397,397,117,85,409,85,398,117,117,397,115,200,117
397,117,247,397,247,117,397,409,397,397,397,397,397,398,397,409,398,150,398,150,150,397,397,409,85,397,397,200,150,397,117,398,397,115,247,150,200,397,117,409,115,398,397,117,247,398,397,115,117,247,150,115,200,398,247,117,117,409,85,397,117,398,117,362,200,398,150,247,398,115,117,247,85,247,397,200,150,398,117,200,409,117,150,115,397,409,409,115,409,398,247,409,397,117,117,397,117,247,150,397,150,397,398,397,85,150,117,117,115,115,117,115,409,85,397,398,115,117,115,200,117,117,397,398,200,398,117,397,117,117,398,117,397,398,117,397,115,150,398,85,115,150,115,398,117,117,117,85,115,409,117,398,115,115,85,117,397,398,115,115,115,117,117,398,409,398,397,247,398,117,117,150,117,398,117
85,398,397,409,409,150,398,398,397,397,409,397,397,115,115,397,150,117,115,117,397,398,150,397,397,397,397,200,115,397,362,117,247,397,397,398,85,200,117,397,115,398,397,85,117,115,247,397,398,397,117,117,115,85,398,115,117,397,115,115,397,117,115,85,85,409,115,247,247,85,85,150,115,117,397,117,117,397,85,397,85,115,115,117,115,247,397,409,247,398,150,85,150,85,397,398,85,150,398,117,247,117,115,117,85,398,117,117,200,117,150,85,115,150,115,117,115,150,409,397,85,115,115,398,397,409,362,117,117,117,150,397,117,362,397,362,397,397,362,150,150,362,150,85,85,117,409,117,85,117,200,85,117,115,85,150,247,117,247,397,115,117,397,117,115,397,150,150,117,117,85,397,85,247,409
398,247,397,397,247,398,117,117,247,398,397,117,397,398,409,398,409,398,397,397,409,409,397,200,398,398,85,150,150,397,398,397,398,150,397,117,150,247,115,397,150,409,397,117,115,362,85,247,117,117,398,397,362,397,247,409,409,397,247,117,115,247,397,397,115,247,150,117,397,398,115,362,115,117,85,115,85,115,397,397,150,115,200,397,117,397,117,117,247,397,85,115,397,397,397,85,150,85,398,397,117,117,200,409,117,398,150,150,247,150,115,409,150,117,115,85,85,150,398,115,397,117,115,85,115,150,200,115,115,115,397,85,397,397,150,397,398,409,117,397,117,398,397,115,150,115,150,409,397,117,247,115,398,117,117,150,247,117,397,397,397,200,362,115,85,150,409,397,362,409,150,115,397,397,115
397,398,397,397,397,409,398,409,200,398,398,397,409,409,117,409,398,397,397,150,398,397,150,398,409,409,397,200,397,397,409,397,117,398,117,85,398,409,398,85,117,398,397,85,409,200,397,117,397,397,115,117,398,150,397,409,397,85,117,150,115,117,117,247,117,117,115,117,117,398,117,409,397,85,117,85,200,117,85,115,150,397,150,117,115,397,150,117,398,115,398,200,398,150,397,200,397,115,150,398,398,117,397,85,398,397,397,117,117,200,397,150,397,115,117,117,117,115,409,247,115,397,117,117,117,409,397,115,150,117,117,85,115,115,117,409,398,115,247,409,397,397,398,397,117,409,150,117,115,247,115,398,117,398,362,398,397,397,398,398,117,150,150,117,117,115,150,397,398,85,150,150,398,397,115
397,398,150,397,397,397,397,409,409,409,398,397,397,409,397,398,397,362,117,409,397,409,362,398,200,117,409,398,398,409,397,362,397,397,115,397,115,397,397,397,362,115,117,409,397,397,115,150,117,409,117,398,115,117,409,115,397,117,117,398,115,150,150,115,150,150,115,247,117,397,397,115,200,397,115,85,117,85,115,115,150,397,398,117,115,397,397,115,150,397,85,398,397,397,150,247,398,247,397,85,150,397,117,397,85,117,397,150,409,85,397,150,398,397,115,150,150,409,115,115,115,117,117,409,117,150,115,150,398,117,150,115,115,397,115,397,398,397,409,117,150,247,247,397,117,397,117,398,115,398,397,117,409,117,150,397,150,85,115,409,200,115,397,398,398,117,398,117,150,150,85,117,117,409,85
397,397,397,397,397,115,409,409,398,397,397,397,397,409,398,200,397,397,362,397,117,409,409,397,397,150,397,247,398,362,409,397,117,117,397,200,362,117,200,115,115,117,398,398,115,397,397,247,117,409,247,397,150,117,115,85,115,200,397,115,115,85,398,397,362,117,115,150,398,247,150,247,85,398,397,115,398,150,247,397,397,397,117,247,117,397,247,397,247,397,115,150,397,117,85,200,247,397,409,117,150,398,398,117,397,117,200,247,117,362,200,409,150,247,115,397,115,150,117,200,397,115,117,397,115,117,409,150,397,85,85,117,117,409,117,398,115,115,115,397,362,150,85,398,409,398,247,117,247,247,117,117,115,398,409,200,85,150,150,117,150,409,150,117,117,397,397,398,247,200,85,247,117,397,85
397,117,398,398,397,398,397,397,398,409,397,397,397,397,398,409,397,397,117,397,398,397,398,409,397,247,362,397,409,247,117,409,115,397,397,397,115,397,397,397,200,200,398,117,398,398,117,398,150,117,115,409,397,117,397,85,397,85,397,117,362,398,115,200,200,117,398,115,150,150,117,117,362,150,117,398,409,150,115,150,115,247,85,200,398,150,150,397,362,117,117,115,150,397,117,247,397,150,150,150,409,200,85,398,247,150,117,115,117,115,85,117,115,398,398,397,117,115,150,115,397,200,117,397,117,409,398,117,397,397,362,115,397,115,409,115,397,397,150,397,409,115,397,115,117,117,115,115,398,115,85,397,117,247,409,115,397,247,115,85,117,398,150,115,200,150,150,150,397,115,247,409,247,150,117
115,85,397,247,397,362,397,85,398,397,409,397,397,397,409,117,397,150,397,397,150,117,150,397,398,398,398,397,397,115,397,397,398,117,117,117,398,398,117,115,397,117,117,115,85,409,247,85,398,117,247,117,397,247,247,85,397,115,115,200,115,150,398,85,409,397,150,115,397,115,398,150,397,85,150,398,117,247,398,117,409,398,115,117,398,117,150,409,117,362,115,85,117,397,115,397,115,397,409,398,397,200,397,397,117,117,200,117,409,150,398,362,397,150,397,150,397,115,362,117,117,117,150,117,115,117,85,362,397,247,115,397,397,409,150,117,115,398,117,117,115,397,409,85,117,85,200,117,397,397,115,397,85,397,397,397,150,200,150,117,397,150,200,398,247,397,115,115,117,397,398,200,409,150,117
117,397,397,247,409,247,398,398,398,115,397,397,409,409,409,409,85,409,397,247,115,362,397,397,247,397,409,397,398,397,247,117,200,247,409,397,397,362,115,398,150,115,398,397,117,117,397,115,397,397,117,85,117,150,117,150,150,117,247,115,150,115,150,409,150,115,117,398,150,115,117,150,397,117,115,115,117,115,115,397,117,117,409,200,117,150,150,397,409,85,117,362,150,115,397,85,117,362,115,398,115,398,117,397,117,200,117,115,150,117,247,117,150,200,117,398,397,117,397,398,409,115,200,117,117,117,398,117,409,117,117,150,247,397,115,397,398,409,409,409,397,150,397,150,409,398,85,150,117,409,409,397,115,409,397,117,200,115,398,115,117,150,117,150,150,117,409,150,409,85,85,115,409,409,85
397,409,397,397,397,397,398,397,398,397,398,409,397,409,397,398,398,398,397,85,150,397,409,398,398,397,397,362,115,247,397,409,362,409,397,397,117,150,115,398,397,117,115,398,409,397,117,200,362,150,398,115,397,200,200,117,200,397,117,397,150,362,85,115,150,362,409,115,85,397,247,247,397,85,85,150,115,150,115,85,117,200,150,85,115,362,85,117,150,397,117,200,397,117,117,398,85,117,85,397,117,397,115,117,247,85,409,117,398,115,247,117,115,117,397,247,409,397,150,85,398,117,200,247,117,397,409,115,115,200,398,117,247,150,115,115,397,409,115,85,398,115,115,85,247,247,117,117,117,200,117,117,150,247,397,409,115,150,117,115,117,115,150,398,85,117,398,85,397,115,117,115,117,397,362
409,409,362,397,247,398,115,398,397,397,398,247,398,85,150,397,397,397,115,397,397,397,397,409,409,397,247,397,397,150,150,115,397,85,397,150,85,247,200,397,200,117,397,397,115,117,85,200,150,398,398,117,115,117,150,117,397,117,397,150,115,200,117,150,397,200,117,150,397,397,247,150,117,117,115,409,397,200,117,247,117,150,115,117,117,409,247,397,117,200,117,117,117,115,398,409,117,150,115,409,150,150,117,115,117,85,200,117,397,117,247,397,398,398,397,115,362,397,150,409,117,115,150,398,398,150,200,409,117,115,398,397,150,398,397,150,117,117,397,150,117,247,397,115,398,117,150,397,397,397,115,398,115,397,117,115,115,150,398,117,117,115,397,117,115,397,85,117,409,409,409,115,398,362,409
